,lat,lon,sido,sigungu,sigungu_split,bjdong,bjdong_code,hjdong,hjdong_cd
13819,35.174347,127.086815,전라남도,화순군,,서유리,4679039523,백아면,4679039500
13820,35.18429,127.09596,전라남도,화순군,,맹리,4679039524,백아면,4679039500
13821,35.18791,127.11559,전라남도,화순군,,남치리,4679039525,백아면,4679039500
13822,35.188103,127.13693,전라남도,화순군,,원리,4679039526,백아면,4679039500
13823,35.18287,127.17392,전라남도,화순군,,송단리,4679039527,백아면,4679039500
13824,35.19871,127.183945,전라남도,화순군,,방리,4679039528,백아면,4679039500
13825,35.17704,127.1316,전라남도,화순군,,노기리,4679039529,백아면,4679039500
13826,35.167965,127.121956,전라남도,화순군,,이천리,4679039530,백아면,4679039500
13827,35.153877,127.120125,전라남도,화순군,,길성리,4679039531,백아면,4679039500
13828,35.1368,127.11802,전라남도,화순군,,와천리,4679039532,백아면,4679039500
13829,35.123993,127.14796,전라남도,화순군,,다곡리,4679039533,백아면,4679039500
13830,35.140327,127.154144,전라남도,화순군,,수리,4679039534,백아면,4679039500
13831,35.147827,127.18092,전라남도,화순군,,노치리,4679039535,백아면,4679039500
13832,35.15885,127.15109,전라남도,화순군,,용곡리,4679039536,백아면,4679039500
13833,35.071163,127.129074,전라남도,화순군,,동복면,4679040000,동복면,4679040000
13834,35.06558,127.14468,전라남도,화순군,,독상리,4679040021,동복면,4679040000
13835,35.07838,127.14467,전라남도,화순군,,칠정리,4679040022,동복면,4679040000
13836,35.070034,127.12661,전라남도,화순군,,천변리,4679040023,동복면,4679040000
13837,35.063633,127.17734,전라남도,화순군,,유천리,4679040024,동복면,4679040000
13838,35.094078,127.14731,전라남도,화순군,,신율리,4679040025,동복면,4679040000
13839,35.1146,127.17387,전라남도,화순군,,가수리,4679040026,동복면,4679040000
13840,35.112415,127.15162,전라남도,화순군,,안성리,4679040027,동복면,4679040000
13841,35.076668,127.109924,전라남도,화순군,,연월리,4679040028,동복면,4679040000
13842,35.060863,127.11154,전라남도,화순군,,읍애리,4679040029,동복면,4679040000
13843,35.044,127.11235,전라남도,화순군,,연둔리,4679040030,동복면,4679040000
13844,35.05028,127.14642,전라남도,화순군,,구암리,4679040031,동복면,4679040000
13845,35.060192,127.125824,전라남도,화순군,,한천리,4679040032,동복면,4679040000
13846,35.007267,127.09584,전라남도,화순군,,사평면,4679041500,사평면,4679041500
13847,35.00406,127.10177,전라남도,화순군,,사평리,4679041521,사평면,4679041500
13848,34.973392,127.1114,전라남도,화순군,,대곡리,4679041522,사평면,4679041500
13849,34.98173,127.08938,전라남도,화순군,,검산리,4679041523,사평면,4679041500
13850,34.95654,127.098854,전라남도,화순군,,운산리,4679041524,사평면,4679041500
13851,34.99779,127.07124,전라남도,화순군,,원리,4679041525,사평면,4679041500
13852,35.017586,127.077576,전라남도,화순군,,벽송리,4679041526,사평면,4679041500
13853,35.02761,127.10323,전라남도,화순군,,장전리,4679041527,사평면,4679041500
13854,35.007786,127.12439,전라남도,화순군,,절산리,4679041528,사평면,4679041500
13855,34.988647,127.13532,전라남도,화순군,,사수리,4679041529,사평면,4679041500
13856,34.973682,127.13968,전라남도,화순군,,주산리,4679041530,사평면,4679041500
13857,34.97627,127.16518,전라남도,화순군,,복교리,4679041531,사평면,4679041500
13858,34.99351,127.16168,전라남도,화순군,,남계리,4679041532,사평면,4679041500
13859,35.01797,127.17542,전라남도,화순군,,유마리,4679041533,사평면,4679041500
13860,35.024143,127.152756,전라남도,화순군,,다산리,4679041534,사평면,4679041500
13861,35.03003,127.117516,전라남도,화순군,,용리,4679041535,사평면,4679041500
13862,35.039394,127.15387,전라남도,화순군,,내리,4679041536,사평면,4679041500
13863,35.029915,127.03851,전라남도,화순군,,동면,4679042000,동면,4679042000
13864,35.04326,127.01605,전라남도,화순군,,백용리,4679042021,동면,4679042000
13865,35.0345,127.02657,전라남도,화순군,,언도리,4679042022,동면,4679042000
13866,35.061615,127.025154,전라남도,화순군,,서성리,4679042023,동면,4679042000
13867,35.069942,127.03208,전라남도,화순군,,국동리,4679042024,동면,4679042000
13868,35.080082,127.05961,전라남도,화순군,,청궁리,4679042025,동면,4679042000
13869,35.070137,127.069496,전라남도,화순군,,마산리,4679042026,동면,4679042000
13870,35.059895,127.07213,전라남도,화순군,,무포리,4679042027,동면,4679042000
13871,35.056694,127.08844,전라남도,화순군,,경치리,4679042028,동면,4679042000
13872,35.035362,127.07691,전라남도,화순군,,복암리,4679042029,동면,4679042000
13873,35.052223,127.05908,전라남도,화순군,,오동리,4679042030,동면,4679042000
13874,35.022533,127.055664,전라남도,화순군,,천덕리,4679042031,동면,4679042000
13875,35.038895,127.04522,전라남도,화순군,,장동리,4679042032,동면,4679042000
13876,35.01017,127.03935,전라남도,화순군,,운농리,4679042033,동면,4679042000
13877,34.99698,127.02007,전라남도,화순군,,옥호리,4679042034,동면,4679042000
13878,35.01692,127.01178,전라남도,화순군,,대포리,4679042035,동면,4679042000
13879,34.67977,126.90266,전라남도,장흥군,,장흥읍,4680025000,장흥읍,4680025000
13880,34.681526,126.897606,전라남도,장흥군,,동동리,4680025021,장흥읍,4680025000
13881,34.67856,126.89558,전라남도,장흥군,,남동리,4680025022,장흥읍,4680025000
13882,34.68381,126.899445,전라남도,장흥군,,기양리,4680025023,장흥읍,4680025000
13883,34.674755,126.901535,전라남도,장흥군,,예양리,4680025024,장흥읍,4680025000
13884,34.6684,126.89703,전라남도,장흥군,,남외리,4680025025,장흥읍,4680025000
13885,34.67391,126.89345,전라남도,장흥군,,교촌리,4680025026,장흥읍,4680025000
13886,34.668545,126.88826,전라남도,장흥군,,충열리,4680025027,장흥읍,4680025000
13887,34.662292,126.88829,전라남도,장흥군,,순지리,4680025028,장흥읍,4680025000
13888,34.700233,126.86253,전라남도,장흥군,,성불리,4680025029,장흥읍,4680025000
13889,34.67827,126.882645,전라남도,장흥군,,사안리,4680025030,장흥읍,4680025000
13890,34.671127,126.87034,전라남도,장흥군,,영전리,4680025031,장흥읍,4680025000
13891,34.660294,126.87431,전라남도,장흥군,,송암리,4680025032,장흥읍,4680025000
13892,34.644363,126.87682,전라남도,장흥군,,평장리,4680025033,장흥읍,4680025000
13893,34.65144,126.88923,전라남도,장흥군,,덕제리,4680025034,장흥읍,4680025000
13894,34.663094,126.914894,전라남도,장흥군,,평화리,4680025035,장흥읍,4680025000
13895,34.67521,126.90987,전라남도,장흥군,,건산리,4680025037,장흥읍,4680025000
13896,34.68265,126.93708,전라남도,장흥군,,향양리,4680025038,장흥읍,4680025000
13897,34.68994,126.954956,전라남도,장흥군,,삼산리,4680025039,장흥읍,4680025000
13898,34.702427,126.948006,전라남도,장흥군,,금산리,4680025040,장흥읍,4680025000
13899,34.692505,126.93725,전라남도,장흥군,,해당리,4680025041,장흥읍,4680025000
13900,34.688343,126.92704,전라남도,장흥군,,상리,4680025042,장흥읍,4680025000
13901,34.684074,126.92562,전라남도,장흥군,,축내리,4680025043,장흥읍,4680025000
13902,34.69248,126.926765,전라남도,장흥군,,관덕리,4680025044,장흥읍,4680025000
13903,34.687477,126.915184,전라남도,장흥군,,원도리,4680025045,장흥읍,4680025000
13904,34.693485,126.90528,전라남도,장흥군,,행원리,4680025046,장흥읍,4680025000
13905,34.689384,126.886215,전라남도,장흥군,,연산리,4680025047,장흥읍,4680025000
13906,34.66807,126.92581,전라남도,장흥군,,우산리,4680025048,장흥읍,4680025000
13907,34.561558,126.93892,전라남도,장흥군,,관산읍,4680025300,관산읍,4680025300
13908,34.571857,126.92623,전라남도,장흥군,,남송리,4680025321,관산읍,4680025300
13909,34.581383,126.885704,전라남도,장흥군,,성산리,4680025322,관산읍,4680025300
13910,34.561417,126.886345,전라남도,장흥군,,부평리,4680025323,관산읍,4680025300
13911,34.552135,126.899864,전라남도,장흥군,,농안리,4680025324,관산읍,4680025300
13912,34.550198,126.92395,전라남도,장흥군,,용전리,4680025325,관산읍,4680025300
13913,34.56322,126.93365,전라남도,장흥군,,옥당리,4680025326,관산읍,4680025300
13914,34.564495,126.94808,전라남도,장흥군,,죽교리,4680025327,관산읍,4680025300
13915,34.543163,126.93839,전라남도,장흥군,,방촌리,4680025328,관산읍,4680025300
13916,34.54506,126.960365,전라남도,장흥군,,송촌리,4680025329,관산읍,4680025300
13917,34.560772,126.97323,전라남도,장흥군,,지정리,4680025330,관산읍,4680025300
13918,34.547333,126.972534,전라남도,장흥군,,신동리,4680025331,관산읍,4680025300
13919,34.515453,126.96123,전라남도,장흥군,,삼산리,4680025332,관산읍,4680025300
13920,34.52764,126.939674,전라남도,장흥군,,외동리,4680025333,관산읍,4680025300
13921,34.58366,126.96562,전라남도,장흥군,,하발리,4680025334,관산읍,4680025300
13922,34.58092,126.979515,전라남도,장흥군,,죽청리,4680025335,관산읍,4680025300
13923,34.56986,126.977844,전라남도,장흥군,,고마리,4680025336,관산읍,4680025300
13924,34.499393,126.888275,전라남도,장흥군,,대덕읍,4680025600,대덕읍,4680025600
13925,34.5182,126.90529,전라남도,장흥군,,연지리,4680025621,대덕읍,4680025600
13926,34.51284,126.87752,전라남도,장흥군,,연정리,4680025622,대덕읍,4680025600
13927,34.503365,126.86815,전라남도,장흥군,,신월리,4680025623,대덕읍,4680025600
13928,34.481865,126.877785,전라남도,장흥군,,도청리,4680025624,대덕읍,4680025600
13929,34.469173,126.888374,전라남도,장흥군,,잠두리,4680025625,대덕읍,4680025600
13930,34.454536,126.863594,전라남도,장흥군,,신리,4680025626,대덕읍,4680025600
13931,34.479733,126.86435,전라남도,장흥군,,분토리,4680025627,대덕읍,4680025600
13932,34.437626,126.873535,전라남도,장흥군,,옹암리,4680025628,대덕읍,4680025600
13933,34.476288,126.90329,전라남도,장흥군,,가학리,4680025629,대덕읍,4680025600
13934,34.61489,126.91409,전라남도,장흥군,,용산면,4680031000,용산면,4680031000
13935,34.627968,126.89965,전라남도,장흥군,,어산리,4680031021,용산면,4680031000
13936,34.596577,126.88004,전라남도,장흥군,,운주리,4680031022,용산면,4680031000
13937,34.603943,126.9136,전라남도,장흥군,,접정리,4680031023,용산면,4680031000
13938,34.588413,126.91748,전라남도,장흥군,,월송리,4680031024,용산면,4680031000
13939,34.58966,126.93812,전라남도,장흥군,,녹원리,4680031025,용산면,4680031000
13940,34.60527,126.93456,전라남도,장흥군,,관지리,4680031026,용산면,4680031000
13941,34.610157,126.95359,전라남도,장흥군,,상금리,4680031027,용산면,4680031000
13942,34.626934,126.9225,전라남도,장흥군,,인암리,4680031029,용산면,4680031000
13943,34.64299,126.923225,전라남도,장흥군,,모산리,4680031030,용산면,4680031000
13944,34.64649,126.93975,전라남도,장흥군,,계산리,4680031031,용산면,4680031000
13945,34.6267,126.94196,전라남도,장흥군,,덕암리,4680031032,용산면,4680031000
13946,34.613327,126.976135,전라남도,장흥군,,풍길리,4680031033,용산면,4680031000
13947,34.603855,126.99272,전라남도,장흥군,,상발리,4680031034,용산면,4680031000
13948,34.618267,126.93665,전라남도,장흥군,,금곡리,4680031035,용산면,4680031000
13949,34.65001,126.97399,전라남도,장흥군,,안양면,4680032000,안양면,4680032000
13950,34.672344,126.94895,전라남도,장흥군,,기산리,4680032021,안양면,4680032000
13951,34.678013,126.96692,전라남도,장흥군,,비동리,4680032022,안양면,4680032000
13952,34.66865,126.98195,전라남도,장흥군,,당암리,4680032023,안양면,4680032000
13953,34.65335,126.986496,전라남도,장흥군,,운흥리,4680032024,안양면,4680032000
13954,34.654408,126.95319,전라남도,장흥군,,수양리,4680032025,안양면,4680032000
13955,34.642796,126.96389,전라남도,장흥군,,모령리,4680032026,안양면,4680032000
13956,34.629883,126.96704,전라남도,장흥군,,지천리,4680032027,안양면,4680032000
13957,34.661617,127.00615,전라남도,장흥군,,학송리,4680032028,안양면,4680032000
13958,34.655766,127.02144,전라남도,장흥군,,신촌리,4680032029,안양면,4680032000
13959,34.651524,127.03758,전라남도,장흥군,,수락리,4680032030,안양면,4680032000
13960,34.6368,127.0378,전라남도,장흥군,,수문리,4680032031,안양면,4680032000
13961,34.62727,127.01617,전라남도,장흥군,,사촌리,4680032032,안양면,4680032000
13962,34.63482,126.99189,전라남도,장흥군,,해창리,4680032033,안양면,4680032000
13963,34.749947,126.99529,전라남도,장흥군,,장동면,4680033000,장동면,4680033000
13964,34.778976,127.00208,전라남도,장흥군,,봉동리,4680033021,장동면,4680033000
13965,34.766422,126.99594,전라남도,장흥군,,조양리,4680033022,장동면,4680033000
13966,34.75034,127.00733,전라남도,장흥군,,배산리,4680033023,장동면,4680033000
13967,34.73695,126.99711,전라남도,장흥군,,반산리,4680033024,장동면,4680033000
13968,34.75131,126.96797,전라남도,장흥군,,북교리,4680033025,장동면,4680033000
13969,34.74517,126.946365,전라남도,장흥군,,만년리,4680033026,장동면,4680033000
13970,34.723564,126.98069,전라남도,장흥군,,하산리,4680033027,장동면,4680033000
13971,34.723236,126.95964,전라남도,장흥군,,용곡리,4680033028,장동면,4680033000
13972,34.77366,126.97481,전라남도,장흥군,,장평면,4680034000,장평면,4680034000
13973,34.766117,126.96872,전라남도,장흥군,,용강리,4680034021,장평면,4680034000
13974,34.769173,126.96005,전라남도,장흥군,,등촌리,4680034022,장평면,4680034000
13975,34.77789,126.972305,전라남도,장흥군,,양촌리,4680034023,장평면,4680034000
13976,34.77328,126.93848,전라남도,장흥군,,축내리,4680034024,장평면,4680034000
13977,34.78358,126.93435,전라남도,장흥군,,제산리,4680034025,장평면,4680034000
